c4y.gra;758797;566483;14.7054;10000;13660000
c5y.gra;615127;453972;13.0182;10000;12020000
gd95c.gra;1620;932;0.988934;10000;620000
gd96a.gra;334574;265600;10.2599;10000;10960000
gd96b.gra;2168;749;1.17412;10000;1110000
gd96c.gra;1297;951;0.971633;10000;650000
gd96d.gra;8745;4581;1.6637;10000;1800000
hc10.gra;484774;470126;13.3334;10000;10240000
mesh33x33.gra;75572;57070;8.98149;10000;10890000
randomA1.gra;1235456;1024348;17.8944;10000;10000000
randomA2.gra;1659945;1456644;62.3196;10000;10000000
randomA3.gra;1749989;1540678;117.249;10000;10000000
randomA4.gra;1431817;1226012;25.1151;10000;10000000
randomG4.gra;1202808;797763;24.2421;10000;10000000
small.gra;14;11;0.360627;10000;50000
whitaker3.gra;11994020;8380203;117.786;10000;98000000
3elt.gra;4008018;3736660;0.031796;1;4720
airfoil1.gra;2025061;1868407;0.028261;1;4253
basic.gra;6;6;0.00018;1;4
bintree10.gra;193691;193689;0.00299;1;1023
c1y.gra;331439;292528;0.004337;1;828
c2y.gra;433856;393390;0.005122;1;980
c3y.gra;777866;710886;0.007042;1;1327
c4y.gra;754890;673302;0.007266;1;1366
c5y.gra;608556;532348;0.006328;1;1202
gd95c.gra;1689;1542;0.000483;1;62
gd96a.gra;338536;296551;0.004531;1;1096
gd96b.gra;1361;936;0.001126;1;111
gd96c.gra;1391;1365;0.000544;1;65
gd96d.gra;6315;5749;0.000897;1;180
hc10.gra;499262;498858;0.011181;1;1024
mesh33x33.gra;60400;58697;0.005123;1;1089
randomA1.gra;1242366;1125368;0.00949;1;1000
randomA2.gra;1821556;1710427;0.034218;1;1000
randomA3.gra;1783012;1696787;0.062438;1;1000
randomA4.gra;1462659;1351239;0.016603;1;1000
randomG4.gra;1183900;1089312;0.015015;1;1000
small.gra;12;12;0.000216;1;5
whitaker3.gra;11729948;11074558;0.06655;1;9800
3elt.gra;6122547;2897611;0.083224;10;47200
airfoil1.gra;2319297;1831343;0.077531;10;42530
basic.gra;6;6;0.000465;10;40
bintree10.gra;196327;169079;0.007059;10;10230
c1y.gra;325994;274971;0.016445;10;8280
c2y.gra;434531;388920;0.014739;10;9800
c3y.gra;756182;657021;0.019934;10;13270
c4y.gra;759209;591018;0.020514;10;13660
c5y.gra;629687;520037;0.018086;10;12020
gd95c.gra;1711;1190;0.0014;10;620
gd96a.gra;338130;288978;0.015191;10;10960
gd96b.gra;996;854;0.00166;10;1110
gd96c.gra;1686;1071;0.001311;10;650
gd96d.gra;8746;4981;0.002245;10;1800
hc10.gra;503034;470894;0.023243;10;10240
mesh33x33.gra;60483;58148;0.013135;10;10890
randomA1.gra;1287530;1059864;0.02569;10;10000
randomA2.gra;1646031;1553575;0.088877;10;10000
randomA3.gra;1791048;1570995;0.166272;10;10000
randomA4.gra;1469189;1288206;0.036419;10;10000
randomG4.gra;1130986;859269;0.035477;10;10000
small.gra;12;11;0.000481;10;50
whitaker3.gra;11369684;10178071;0.171549;10;98000
3elt.gra;6122547;2896059;0.599167;100;472000
airfoil1.gra;3033300;1798192;0.539727;100;425300
basic.gra;6;6;0.003358;100;400
bintree10.gra;193411;169069;0.05208;100;102300
c1y.gra;326825;272526;0.093699;100;82800
c2y.gra;442984;373133;0.110299;100;98000
c3y.gra;774108;618970;0.151625;100;132700
c4y.gra;765544;611804;0.152289;100;136600
c5y.gra;614822;493089;0.135308;100;120200
gd95c.gra;1650;1021;0.01028;100;6200
gd96a.gra;330752;267022;0.105954;100;109600
gd96b.gra;1274;831;0.014445;100;11100
gd96c.gra;1212;981;0.010324;100;6500
gd96d.gra;5877;4776;0.018239;100;18000
hc10.gra;488548;470330;0.140428;100;102400
mesh33x33.gra;83203;57960;0.094016;100;108900
randomA1.gra;1263317;1063533;0.188099;100;100000
randomA2.gra;1713800;1491362;0.650635;100;100000
randomA3.gra;1684763;1572666;1.22154;100;100000
randomA4.gra;1642392;1267376;0.262691;100;100000
randomG4.gra;916691;834204;0.253739;100;100000
small.gra;12;11;0.003485;100;500
whitaker3.gra;11234443;9110762;1.2267;100;980000
3elt.gra;3358196;2654091;57.392;10000;47200000
airfoil1.gra;2198786;1694561;51.7602;10000;42530000
basic.gra;6;6;0.326131;10000;40000
bintree10.gra;193243;169039;4.5736;10000;10230000
c1y.gra;325507;250345;8.99691;10000;8280000
c2y.gra;451477;350212;10.6154;10000;9800000
c3y.gra;772805;613750;14.3504;10000;13270000
c4y.gra;774691;569160;14.6676;10000;13660000
c5y.gra;620831;453399;12.9949;10000;12020000
gd95c.gra;1251;925;0.995344;10000;620000
gd96a.gra;344497;267441;10.226;10000;10960000
gd96b.gra;1423;751;1.17963;10000;1110000
gd96c.gra;1307;962;0.967857;10000;650000
gd96d.gra;6222;4531;1.6581;10000;1800000
hc10.gra;471140;470030;13.3025;10000;10240000
mesh33x33.gra;76607;57065;8.96492;10000;10890000
randomA1.gra;1285721;1028824;17.86;10000;10000000
randomA2.gra;1751122;1474720;62.0193;10000;10000000
randomA3.gra;1724480;1536097;117.238;10000;10000000
randomA4.gra;1558868;1214803;25.1247;10000;10000000
randomG4.gra;874997;791410;24.2791;10000;10000000
small.gra;13;11;0.333967;10000;50000
whitaker3.gra;13155000;8390158;117.235;10000;98000000
3elt.gra;5243937;4903330;0.031857;1;4720
airfoil1.gra;2275110;2101774;0.028495;1;4253
basic.gra;6;6;0.000185;1;4
bintree10.gra;188761;188759;0.003002;1;1023
c1y.gra;312384;278503;0.004281;1;828
c2y.gra;451538;403905;0.005198;1;980
c3y.gra;745085;669385;0.007093;1;1327
c4y.gra;753564;668022;0.007249;1;1366
c5y.gra;623801;540486;0.006345;1;1202
gd95c.gra;1338;1238;0.000478;1;62
gd96a.gra;323215;289459;0.004558;1;1096
gd96b.gra;1262;1141;0.001183;1;111
gd96c.gra;1294;1226;0.000553;1;65
gd96d.gra;6334;5304;0.000897;1;180
hc10.gra;484850;484470;0.011178;1;1024
mesh33x33.gra;93288;91641;0.005708;1;1089
randomA1.gra;1322532;1204025;0.009784;1;1000
randomA2.gra;1864588;1776876;0.033343;1;1000
randomA3.gra;1774833;1687341;0.061269;1;1000
randomA4.gra;1562032;1442996;0.01636;1;1000
randomG4.gra;1283468;1177366;0.015645;1;1000
small.gra;14;13;0.000214;1;5
whitaker3.gra;11679912;11109435;0.066864;1;9800
3elt.gra;5243937;3123406;0.083377;10;47200
airfoil1.gra;2275110;1844415;0.075954;10;42530
basic.gra;6;6;0.000493;10;40
bintree10.gra;190743;180005;0.007048;10;10230
c1y.gra;326679;288425;0.013671;10;8280
c2y.gra;424165;384353;0.014692;10;9800
c3y.gra;770244;687936;0.019955;10;13270
c4y.gra;739553;630626;0.020506;10;13660
c5y.gra;622791;523621;0.018024;10;12020
gd95c.gra;1527;1051;0.00139;10;620
gd96a.gra;322824;282086;0.013811;10;10960
gd96b.gra;1325;862;0.001681;10;1110
gd96c.gra;1360;1014;0.001323;10;650
gd96d.gra;7132;5006;0.002751;10;1800
hc10.gra;484776;470132;0.022293;10;10240
mesh33x33.gra;95025;60917;0.013121;10;10890
randomA1.gra;1356214;1076898;0.025711;10;10000
randomA2.gra;1704743;1541192;0.089406;10;10000
randomA3.gra;1711568;1624662;0.166465;10;10000
randomA4.gra;1501476;1297548;0.040401;10;10000
randomG4.gra;1081012;910837;0.035519;10;10000
small.gra;13;11;0.000492;10;50
whitaker3.gra;12497794;9440945;0.172609;10;98000
3elt.gra;4048636;2817376;0.600687;100;472000
airfoil1.gra;2672083;1786340;0.538356;100;425300
basic.gra;6;6;0.003446;100;400
bintree10.gra;195759;169047;0.048158;100;102300
c1y.gra;329470;258726;0.093633;100;82800
c2y.gra;448415;371331;0.11047;100;98000
c3y.gra;765299;637955;0.148709;100;132700
c4y.gra;737647;602579;0.152935;100;136600
c5y.gra;630986;480735;0.136369;100;120200
gd95c.gra;1402;998;0.010406;100;6200
gd96a.gra;328225;274245;0.105999;100;109600
gd96b.gra;1123;785;0.012312;100;11100
gd96c.gra;1192;977;0.009838;100;6500
gd96d.gra;6496;4985;0.017397;100;18000
hc10.gra;471104;470362;0.141029;100;102400
mesh33x33.gra;86495;57241;0.098124;100;108900
randomA1.gra;1213314;1090451;0.18643;100;100000
randomA2.gra;1631314;1473047;0.644722;100;100000
randomA3.gra;1804267;1572150;1.22198;100;100000
randomA4.gra;1596148;1264750;0.261488;100;100000
randomG4.gra;1234018;818459;0.253868;100;100000
small.gra;14;11;0.003464;100;500
whitaker3.gra;11737502;8572434;1.22988;100;980000
3elt.gra;3332834;2636814;57.4708;10000;47200000
airfoil1.gra;3084802;1692290;57.6128;10000;42530000
basic.gra;6;6;0.319392;10000;40000
bintree10.gra;196347;169039;4.57354;10000;10230000
c1y.gra;305841;249391;8.9986;10000;8280000
c2y.gra;438703;352555;10.6287;10000;9800000
c3y.gra;728790;609636;14.3311;10000;13270000
c4y.gra;766527;570777;14.6823;10000;13660000
c5y.gra;631242;454418;12.9925;10000;12020000
gd95c.gra;1226;935;0.984387;10000;620000
gd96a.gra;330577;264949;10.2299;10000;10960000
gd96b.gra;1249;751;1.16662;10000;1110000
gd96c.gra;1196;974;0.971579;10000;650000
gd96d.gra;8745;4542;1.66745;10000;1800000
hc10.gra;471390;470050;13.2275;10000;10240000
mesh33x33.gra;106332;56732;8.9412;10000;10890000
randomA1.gra;1287692;1027387;17.8654;10000;10000000
randomA2.gra;1750760;1466875;61.7671;10000;10000000
randomA3.gra;1664301;1542331;117.307;10000;10000000
randomA4.gra;1457820;1216550;25.1397;10000;10000000
randomG4.gra;1061489;793263;24.157;10000;10000000
small.gra;13;11;0.359671;10000;50000
whitaker3.gra;12102545;8459589;117.705;10000;98000000
3elt.gra;5249885;4897169;0.031906;1;4720
airfoil1.gra;2344591;2157548;0.028447;1;4253
basic.gra;6;6;0.000179;1;4
bintree10.gra;189067;189065;0.003001;1;1023
c1y.gra;335177;300162;0.004379;1;828
c2y.gra;432411;394973;0.005199;1;980
c3y.gra;781635;707733;0.007092;1;1327
c4y.gra;765970;676534;0.007305;1;1366
c5y.gra;624998;539134;0.006328;1;1202
gd95c.gra;1321;1221;0.000478;1;62
gd96a.gra;335639;296628;0.005231;1;1096
gd96b.gra;1303;1096;0.001167;1;111
gd96c.gra;1483;1368;0.000547;1;65
gd96d.gra;6236;5657;0.000894;1;180
hc10.gra;470698;470294;0.011129;1;1024
mesh33x33.gra;81502;80187;0.005052;1;1089
randomA1.gra;1364697;1228379;0.009513;1;1000
randomA2.gra;1748627;1651813;0.033682;1;1000
randomA3.gra;1721107;1632996;0.061162;1;1000
randomA4.gra;1383294;1284515;0.015091;1;1000
randomG4.gra;1235698;1111919;0.01426;1;1000
small.gra;13;11;0.000215;1;5
whitaker3.gra;12479395;11824282;0.067105;1;9800
3elt.gra;5249885;3853677;0.083446;10;47200
airfoil1.gra;2344591;1826395;0.077724;10;42530
basic.gra;6;6;0.000492;10;40
bintree10.gra;189067;169549;0.007767;10;10230
c1y.gra;338061;279358;0.015661;10;8280
c2y.gra;450431;379974;0.014745;10;9800
c3y.gra;774435;676222;0.019927;10;13270
c4y.gra;774714;629120;0.020527;10;13660
c5y.gra;607343;481810;0.018057;10;12020
gd95c.gra;1280;1018;0.001404;10;620
gd96a.gra;320366;282449;0.013846;10;10960
gd96b.gra;1223;995;0.001666;10;1110
gd96c.gra;1133;1083;0.001302;10;650
gd96d.gra;6430;5012;0.002249;10;1800
hc10.gra;484754;470630;0.023688;10;10240
mesh33x33.gra;69152;60215;0.013226;10;10890
randomA1.gra;1296328;1137238;0.025576;10;10000
randomA2.gra;1694382;1538518;0.08946;10;10000
randomA3.gra;1819575;1564814;0.16658;10;10000
randomA4.gra;1527786;1280907;0.036512;10;10000
randomG4.gra;1256590;829575;0.035301;10;10000
small.gra;13;11;0.000487;10;50
whitaker3.gra;11768403;10848512;0.172635;10;98000
3elt.gra;5163854;2852159;0.600418;100;472000
airfoil1.gra;2695777;1770712;0.540342;100;425300
basic.gra;6;6;0.003462;100;400
bintree10.gra;190755;169167;0.048264;100;102300
c1y.gra;325572;257871;0.095061;100;82800
c2y.gra;441218;369485;0.112676;100;98000
c3y.gra;753097;636322;0.149076;100;132700
c4y.gra;781660;610012;0.152443;100;136600
c5y.gra;621695;492727;0.135533;100;120200
gd95c.gra;1415;1041;0.010338;100;6200
gd96a.gra;333494;274362;0.108135;100;109600
gd96b.gra;1177;824;0.01359;100;11100
gd96c.gra;1049;1008;0.009887;100;6500
gd96d.gra;6709;4680;0.017488;100;18000
hc10.gra;471412;470422;0.140985;100;102400
mesh33x33.gra;99856;58010;0.096566;100;108900
randomA1.gra;1327062;1061813;0.187969;100;100000
randomA2.gra;1741343;1498544;0.646488;100;100000
randomA3.gra;1699736;1570139;1.21534;100;100000
randomA4.gra;1539841;1259926;0.264319;100;100000
randomG4.gra;997419;817797;0.254081;100;100000
small.gra;12;11;0.003627;100;500
whitaker3.gra;9281386;8472704;1.22905;100;980000
3elt.gra;5406556;2644713;57.4898;10000;47200000
airfoil1.gra;2345243;1715968;51.6359;10000;42530000
basic.gra;6;6;0.330865;10000;40000
bintree10.gra;192905;169039;4.57892;10000;10230000
c1y.gra;332535;240110;8.98823;10000;8280000
c2y.gra;438101;348054;10.6243;10000;9800000
c3y.gra;773656;613169;14.3315;10000;13270000
c4y.gra;730109;563798;14.6773;10000;13660000
c5y.gra;621697;447247;13.021;10000;12020000
gd95c.gra;1321;939;0.988313;10000;620000
gd96a.gra;333534;264048;10.2146;10000;10960000
gd96b.gra;2227;770;1.17932;10000;1110000
gd96c.gra;1106;959;0.96823;10000;650000
gd96d.gra;5665;4520;1.65724;10000;1800000
hc10.gra;471276;470086;13.2928;10000;10240000
mesh33x33.gra;64487;57124;8.97509;10000;10890000
randomA1.gra;1328876;1023146;17.905;10000;10000000
randomA2.gra;1825253;1459501;62.0497;10000;10000000
randomA3.gra;1785121;1526485;117.173;10000;10000000
randomA4.gra;1496220;1219222;25.1141;10000;10000000
randomG4.gra;1257961;800694;24.1738;10000;10000000
small.gra;13;11;0.335652;10000;50000
whitaker3.gra;12086823;8384853;117.694;10000;98000000
3elt.gra;4968250;4634647;0.031747;1;4720
airfoil1.gra;2750613;2539019;0.028722;1;4253
basic.gra;6;6;0.000182;1;4
bintree10.gra;195863;195861;0.002993;1;1023
c1y.gra;312250;272518;0.004353;1;828
c2y.gra;420652;382990;0.005175;1;980
c3y.gra;774884;705958;0.007036;1;1327
c4y.gra;742323;646036;0.007231;1;1366
c5y.gra;625856;543568;0.006346;1;1202
gd95c.gra;1291;1111;0.000492;1;62
gd96a.gra;327372;282076;0.004598;1;1096
gd96b.gra;1178;1071;0.000575;1;111
gd96c.gra;1277;1181;0.000457;1;65
gd96d.gra;6621;5938;0.000752;1;180
hc10.gra;488484;488120;0.00928;1;1024
mesh33x33.gra;98210;96564;0.005047;1;1089
randomA1.gra;1239290;1128456;0.010997;1;1000
randomA2.gra;1610368;1525103;0.034568;1;1000
randomA3.gra;1707366;1626131;0.061154;1;1000
randomA4.gra;1691810;1543108;0.013715;1;1000
randomG4.gra;1211051;1118559;0.015302;1;1000
small.gra;13;11;0.000216;1;5
whitaker3.gra;12518773;11888929;0.0707;1;9800
3elt.gra;3579511;3332256;0.083764;10;47200
airfoil1.gra;2289773;1875708;0.074568;10;42530
basic.gra;6;6;0.000488;10;40
bintree10.gra;184701;180005;0.008668;10;10230
c1y.gra;329624;285851;0.012729;10;8280
c2y.gra;437537;379232;0.014716;10;9800
c3y.gra;766267;651466;0.019977;10;13270
c4y.gra;743607;633378;0.02048;10;13660
c5y.gra;618735;510672;0.018094;10;12020
gd95c.gra;1376;1084;0.001388;10;620
gd96a.gra;341367;282691;0.015813;10;10960
gd96b.gra;1700;924;0.00166;10;1110
gd96c.gra;1194;1088;0.001313;10;650
gd96d.gra;6491;4896;0.002662;10;1800
hc10.gra;488570;470654;0.025126;10;10240
mesh33x33.gra;61453;60096;0.013167;10;10890
randomA1.gra;1273324;1083617;0.025593;10;10000
randomA2.gra;1670705;1555373;0.090115;10;10000
randomA3.gra;1722355;1596049;0.167886;10;10000
randomA4.gra;1560461;1299993;0.036569;10;10000
randomG4.gra;1036366;869762;0.035542;10;10000
small.gra;13;11;0.000489;10;50
whitaker3.gra;11668173;8377573;0.171638;10;98000
3elt.gra;3782932;2734115;0.601166;100;472000
airfoil1.gra;2247504;1766018;0.541159;100;425300
basic.gra;6;6;0.003363;100;400
bintree10.gra;193077;169049;0.048314;100;102300
c1y.gra;318921;271493;0.094707;100;82800
c2y.gra;428949;369841;0.111791;100;98000
c3y.gra;778729;648163;0.149171;100;132700
c4y.gra;792489;589295;0.154458;100;136600
c5y.gra;640903;497075;0.136537;100;120200
gd95c.gra;1756;1013;0.010559;100;6200
gd96a.gra;330315;271256;0.106141;100;109600
gd96b.gra;2247;829;0.013593;100;11100
gd96c.gra;1657;1006;0.009897;100;6500
gd96d.gra;7251;4850;0.017444;100;18000
hc10.gra;484776;470180;0.141157;100;102400
mesh33x33.gra;83914;57491;0.095241;100;108900
randomA1.gra;1276575;1042947;0.188706;100;100000
randomA2.gra;1650727;1506188;0.649118;100;100000
randomA3.gra;1783509;1584628;1.22334;100;100000
randomA4.gra;1547428;1277406;0.262489;100;100000
randomG4.gra;1194347;833794;0.25393;100;100000
small.gra;12;11;0.003483;100;500
whitaker3.gra;11798115;8824100;1.23249;100;980000
3elt.gra;4059601;2641990;57.5309;10000;47200000
airfoil1.gra;2324578;1707654;51.6778;10000;42530000
basic.gra;6;6;0.329982;10000;40000
bintree10.gra;195731;169039;4.67325;10000;10230000
c1y.gra;330030;253222;9.00373;10000;8280000
c2y.gra;446566;344893;10.6214;10000;9800000
c3y.gra;752075;608545;14.3392;10000;13270000
c4y.gra;784918;565799;14.6743;10000;13660000
c5y.gra;629882;451619;12.9962;10000;12020000
gd95c.gra;1356;946;1.00976;10000;620000
gd96a.gra;344793;261846;10.2395;10000;10960000
gd96b.gra;1001;742;1.175;10000;1110000
gd96c.gra;1524;954;0.964995;10000;650000
gd96d.gra;6778;4559;1.65818;10000;1800000
hc10.gra;503046;470022;13.3091;10000;10240000
mesh33x33.gra;92506;57106;8.97586;10000;10890000
randomA1.gra;1263591;1037038;17.9024;10000;10000000
randomA2.gra;1677804;1458539;62.0101;10000;10000000
randomA3.gra;1700743;1535658;117.196;10000;10000000
randomA4.gra;1496491;1207602;25.0608;10000;10000000
randomG4.gra;1021405;786574;24.1869;10000;10000000
small.gra;13;11;0.333646;10000;50000
whitaker3.gra;11632495;8379623;117.736;10000;98000000
3elt.gra;4362748;4055128;0.031644;1;4720
airfoil1.gra;3360550;3079668;0.028773;1;4253
basic.gra;6;6;0.000175;1;4
bintree10.gra;195987;195985;0.002939;1;1023
c1y.gra;327298;295440;0.00443;1;828
c2y.gra;439874;398114;0.005108;1;980
c3y.gra;766900;693062;0.007074;1;1327
c4y.gra;789567;690090;0.007206;1;1366
c5y.gra;629357;549676;0.006321;1;1202
gd95c.gra;1398;1248;0.000476;1;62
gd96a.gra;329764;294442;0.004545;1;1096
gd96b.gra;1297;1195;0.000579;1;111
gd96c.gra;1636;1443;0.000459;1;65
gd96d.gra;9040;8844;0.000855;1;180
hc10.gra;488178;487774;0.010902;1;1024
mesh33x33.gra;107290;105025;0.005077;1;1089
randomA1.gra;1305949;1194267;0.009793;1;1000
randomA2.gra;1655717;1550961;0.033912;1;1000
randomA3.gra;1680958;1604706;0.061299;1;1000
randomA4.gra;1531812;1408998;0.01395;1;1000
randomG4.gra;1091063;997272;0.015109;1;1000
small.gra;13;11;0.000217;1;5
whitaker3.gra;11523132;10961524;0.066769;1;9800
