hc10.gra;502968;470184;1.33967;1000;1024000
mesh33x33.gra;76748;57515;0.897021;1000;1089000
randomA1.gra;1219042;1036492;1.79771;1000;1000000
randomA2.gra;1747199;1472788;7.47302;1000;1000000
randomA3.gra;1769057;1544905;11.7746;1000;1000000
randomA4.gra;1416143;1225046;2.52705;1000;1000000
randomG4.gra;1077848;802705;2.43222;1000;1000000
small.gra;14;11;0.034324;1000;5000
whitaker3.gra;11924369;8557622;11.8231;1000;9800000
3elt.gra;4586503;4254167;0.031664;1;4720
airfoil1.gra;2566903;2342753;0.028458;1;4253
basic.gra;6;6;0.000175;1;4
bintree10.gra;189039;189037;0.00297;1;1023
c1y.gra;322907;288723;0.004594;1;828
c2y.gra;448394;404019;0.006225;1;980
c3y.gra;777194;704853;0.006983;1;1327
c4y.gra;785748;705429;0.009413;1;1366
c5y.gra;607213;532916;0.007136;1;1202
gd95c.gra;1901;1771;0.000484;1;62
gd96a.gra;333106;288338;0.004551;1;1096
gd96b.gra;2168;1998;0.001136;1;111
gd96c.gra;1690;1393;0.000565;1;65
gd96d.gra;6706;5307;0.000902;1;180
hc10.gra;488572;488208;0.011305;1;1024
mesh33x33.gra;77552;76463;0.00508;1;1089
randomA1.gra;1283310;1171015;0.009501;1;1000
randomA2.gra;1588701;1491931;0.034748;1;1000
randomA3.gra;1760189;1670165;0.061854;1;1000
randomA4.gra;1632868;1483077;0.016398;1;1000
randomG4.gra;1189461;1086421;0.01473;1;1000
small.gra;13;11;0.00023;1;5
whitaker3.gra;12694210;12054932;0.066039;1;9800
3elt.gra;4041061;2965856;0.08345;10;47200
airfoil1.gra;2705331;1849400;0.076622;10;42530
basic.gra;6;6;0.000478;10;40
bintree10.gra;195723;180057;0.007137;10;10230
c1y.gra;323993;282611;0.015018;10;8280
c2y.gra;390029;353055;0.014779;10;9800
c3y.gra;755265;667454;0.020025;10;13270
c4y.gra;735746;637233;0.020554;10;13660
c5y.gra;614060;480683;0.018123;10;12020
gd95c.gra;1404;1050;0.001429;10;620
gd96a.gra;335624;280256;0.013882;10;10960
gd96b.gra;1513;935;0.001626;10;1110
gd96c.gra;1215;1045;0.001602;10;650
gd96d.gra;9040;4986;0.002729;10;1800
hc10.gra;499250;470704;0.022776;10;10240
mesh33x33.gra;58737;58669;0.014117;10;10890
randomA1.gra;1356550;1093422;0.025676;10;10000
randomA2.gra;1772658;1530720;0.089691;10;10000
randomA3.gra;1794629;1607744;0.167707;10;10000
randomA4.gra;1632868;1288292;0.036521;10;10000
randomG4.gra;1189461;813724;0.035604;10;10000
small.gra;13;11;0.000503;10;50
whitaker3.gra;12694210;9659000;0.173704;10;98000
3elt.gra;5717206;2947572;0.600863;100;472000
airfoil1.gra;2616888;1829966;0.541387;100;425300
basic.gra;6;6;0.003405;100;400
bintree10.gra;189323;169041;0.050977;100;102300
c1y.gra;314201;271921;0.093704;100;82800
c2y.gra;458295;363489;0.110628;100;98000
c3y.gra;780020;650472;0.150545;100;132700
c4y.gra;788052;595361;0.155429;100;136600
c5y.gra;634838;481013;0.13749;100;120200
gd95c.gra;1564;1001;0.010415;100;6200
gd96a.gra;324228;276660;0.106133;100;109600
gd96b.gra;2257;771;0.012582;100;11100
gd96c.gra;1336;1027;0.012273;100;6500
gd96d.gra;5717;4846;0.017836;100;18000
hc10.gra;503012;470352;0.141378;100;102400
mesh33x33.gra;95742;58083;0.096871;100;108900
randomA1.gra;1244970;1045058;0.186895;100;100000
randomA2.gra;1674167;1474990;0.647899;100;100000
randomA3.gra;1820228;1581177;1.2235;100;100000
randomA4.gra;1497574;1261821;0.262871;100;100000
randomG4.gra;1314223;821045;0.253712;100;100000
small.gra;12;11;0.00351;100;500
whitaker3.gra;9731524;9025744;1.22966;100;980000
3elt.gra;5361792;2650857;5.77961;1000;4720000
airfoil1.gra;2299997;1758866;5.19551;1000;4253000
basic.gra;6;6;0.03369;1000;4000
bintree10.gra;188189;169039;0.459055;1000;1023000
c1y.gra;309971;250495;0.905046;1000;828000
c2y.gra;419264;357093;1.0674;1000;980000
c3y.gra;759758;622401;1.43947;1000;1327000
c4y.gra;761127;573092;1.47574;1000;1366000
c5y.gra;630262;476832;1.31611;1000;1202000
gd95c.gra;1598;972;0.103599;1000;62000
gd96a.gra;327037;267420;1.02568;1000;1096000
gd96b.gra;1693;789;0.121054;1000;111000
gd96c.gra;1412;962;0.094919;1000;65000
gd96d.gra;5868;4610;0.167241;1000;180000
hc10.gra;499268;470050;1.33105;1000;1024000
mesh33x33.gra;92170;57222;0.903931;1000;1089000
randomA1.gra;1306857;1042602;1.79836;1000;1000000
randomA2.gra;1754087;1487466;6.20545;1000;1000000
randomA3.gra;1694179;1559155;11.7671;1000;1000000
randomA4.gra;1503535;1233197;2.52169;1000;1000000
randomG4.gra;1263449;803207;2.4371;1000;1000000
small.gra;12;11;0.035322;1000;5000
whitaker3.gra;10738438;8418169;11.8301;1000;9800000
3elt.gra;4746905;4426088;0.031621;1;4720
airfoil1.gra;2253851;2072116;0.028753;1;4253
basic.gra;6;6;0.000188;1;4
bintree10.gra;192569;192567;0.002973;1;1023
c1y.gra;325839;295623;0.004358;1;828
c2y.gra;432562;392532;0.00515;1;980
c3y.gra;779254;705155;0.007292;1;1327
c4y.gra;770751;682466;0.00719;1;1366
c5y.gra;631509;571174;0.006328;1;1202
gd95c.gra;1398;1223;0.000498;1;62
gd96a.gra;332313;289087;0.004608;1;1096
gd96b.gra;2253;2088;0.000588;1;111
gd96c.gra;1454;1338;0.000455;1;65
gd96d.gra;5871;5198;0.000903;1;180
hc10.gra;503004;502608;0.010827;1;1024
mesh33x33.gra;66393;64993;0.005065;1;1089
randomA1.gra;1243095;1114721;0.009664;1;1000
randomA2.gra;1787564;1687159;0.035249;1;1000
randomA3.gra;1825323;1733029;0.06172;1;1000
randomA4.gra;1572997;1443270;0.013778;1;1000
randomG4.gra;1077958;996290;0.015847;1;1000
small.gra;13;13;0.000186;1;5
whitaker3.gra;11261172;10743991;0.066011;1;9800
3elt.gra;4746905;3235378;0.083249;10;47200
airfoil1.gra;2253851;1978033;0.074593;10;42530
basic.gra;6;6;0.000482;10;40
bintree10.gra;193577;169081;0.007051;10;10230
c1y.gra;334384;288087;0.016444;10;8280
c2y.gra;430703;387832;0.014769;10;9800
c3y.gra;792792;668081;0.020001;10;13270
c4y.gra;762827;625320;0.020502;10;13660
c5y.gra;629725;490063;0.019481;10;12020
gd95c.gra;1647;1074;0.001397;10;620
gd96a.gra;329133;279448;0.013815;10;10960
gd96b.gra;1091;995;0.001635;10;1110
gd96c.gra;1137;1077;0.001307;10;650
gd96d.gra;6889;5107;0.002775;10;1800
hc10.gra;471216;470868;0.022302;10;10240
mesh33x33.gra;67667;58168;0.016569;10;10890
randomA1.gra;1275603;1093957;0.025617;10;10000
randomA2.gra;1743654;1508845;0.089334;10;10000
randomA3.gra;1702852;1604817;0.169286;10;10000
randomA4.gra;1597620;1361434;0.036398;10;10000
randomG4.gra;1081221;857268;0.036335;10;10000
small.gra;12;11;0.000516;10;50
whitaker3.gra;11687291;10382758;0.172251;10;98000
3elt.gra;3177455;2774584;0.601666;100;472000
airfoil1.gra;2870232;1788403;0.541564;100;425300
basic.gra;6;6;0.003553;100;400
bintree10.gra;193691;169041;0.048323;100;102300
c1y.gra;333821;276599;0.093531;100;82800
c2y.gra;446227;369512;0.11119;100;98000
c3y.gra;747136;623407;0.149403;100;132700
c4y.gra;721028;580999;0.152354;100;136600
c5y.gra;627906;482433;0.137308;100;120200
gd95c.gra;1452;1048;0.0117;100;6200
gd96a.gra;327531;269860;0.105923;100;109600
gd96b.gra;1169;825;0.014527;100;11100
gd96c.gra;1176;1055;0.009859;100;6500
gd96d.gra;9095;4885;0.018656;100;18000
hc10.gra;502810;470492;0.141186;100;102400
mesh33x33.gra;98559;57632;0.093765;100;108900
randomA1.gra;1275314;1083406;0.186107;100;100000
randomA2.gra;1677712;1502583;0.644957;100;100000
randomA3.gra;1704636;1554006;1.2227;100;100000
randomA4.gra;1454616;1262879;0.262669;100;100000
randomG4.gra;1151685;819283;0.255786;100;100000
small.gra;14;11;0.003769;100;500
whitaker3.gra;12255026;9186906;1.29253;100;980000
3elt.gra;4242322;2654071;5.77219;1000;4720000
airfoil1.gra;2723107;1755817;5.17992;1000;4253000
basic.gra;6;6;0.034448;1000;4000
bintree10.gra;195639;169043;0.457063;1000;1023000
c1y.gra;331902;249596;0.902597;1000;828000
c2y.gra;451860;361888;1.06899;1000;980000
c3y.gra;774599;634170;1.44209;1000;1327000
c4y.gra;778512;568329;1.47443;1000;1366000
c5y.gra;619486;473224;1.30743;1000;1202000
gd95c.gra;1309;951;0.099288;1000;62000
gd96a.gra;332604;268575;1.02659;1000;1096000
gd96b.gra;1089;772;0.119534;1000;111000
gd96c.gra;1551;985;0.095754;1000;65000
gd96d.gra;5760;4642;0.16762;1000;180000
hc10.gra;488362;470104;1.33898;1000;1024000
mesh33x33.gra;64300;57154;0.897516;1000;1089000
randomA1.gra;1376417;1054117;1.79016;1000;1000000
randomA2.gra;1690314;1491755;6.22784;1000;1000000
randomA3.gra;1727458;1525211;11.7735;1000;1000000
randomA4.gra;1777543;1221637;2.52318;1000;1000000
randomG4.gra;1189428;799129;2.42765;1000;1000000
small.gra;14;11;0.0372;1000;5000
whitaker3.gra;12116328;8379206;11.8464;1000;9800000
3elt.gra;4146462;3858901;0.031665;1;4720
airfoil1.gra;2246814;2076045;0.028347;1;4253
basic.gra;6;6;0.00018;1;4
bintree10.gra;193497;193495;0.002953;1;1023
c1y.gra;334369;301359;0.004342;1;828
c2y.gra;433707;392844;0.00584;1;980
c3y.gra;752238;678144;0.009297;1;1327
c4y.gra;733233;639331;0.007271;1;1366
c5y.gra;640436;553686;0.006347;1;1202
gd95c.gra;1694;1592;0.000479;1;62
gd96a.gra;323999;296773;0.005206;1;1096
gd96b.gra;2168;1998;0.000859;1;111
gd96c.gra;1467;1293;0.000691;1;65
gd96d.gra;8967;8771;0.000847;1;180
hc10.gra;502980;502576;0.009439;1;1024
mesh33x33.gra;71747;70300;0.005076;1;1089
randomA1.gra;1319046;1198241;0.009595;1;1000
randomA2.gra;1626188;1530622;0.033938;1;1000
randomA3.gra;1747908;1663302;0.063764;1;1000
randomA4.gra;1547167;1423506;0.013787;1;1000
randomG4.gra;1050144;958723;0.014794;1;1000
small.gra;12;12;0.000217;1;5
whitaker3.gra;9729001;9214899;0.066285;1;9800
3elt.gra;4146462;3620641;0.083437;10;47200
airfoil1.gra;2246814;1863769;0.07757;10;42530
basic.gra;6;6;0.000494;10;40
bintree10.gra;193497;190171;0.007041;10;10230
c1y.gra;334369;283374;0.014693;10;8280
c2y.gra;433707;390320;0.014801;10;9800
c3y.gra;752238;675588;0.02003;10;13270
c4y.gra;733233;636442;0.022602;10;13660
c5y.gra;640436;539835;0.018093;10;12020
gd95c.gra;1694;1121;0.001419;10;620
gd96a.gra;323999;274204;0.013818;10;10960
gd96b.gra;2168;853;0.001629;10;1110
gd96c.gra;1467;1078;0.001291;10;650
gd96d.gra;8967;5122;0.003402;10;1800
hc10.gra;502980;470864;0.022449;10;10240
mesh33x33.gra;71747;57868;0.013146;10;10890
randomA1.gra;1327877;1137778;0.025636;10;10000
randomA2.gra;1633452;1535658;0.089668;10;10000
randomA3.gra;1817813;1605286;0.16875;10;10000
randomA4.gra;1632069;1313318;0.039225;10;10000
randomG4.gra;974523;889587;0.03554;10;10000
small.gra;13;11;0.000515;10;50
whitaker3.gra;12392317;9807985;0.17249;10;98000
3elt.gra;3469457;2797347;0.601535;100;472000
airfoil1.gra;2533109;1844061;0.538829;100;425300
basic.gra;6;6;0.003689;100;400
bintree10.gra;193045;169169;0.050862;100;102300
c1y.gra;339543;271352;0.093683;100;82800
c2y.gra;432910;362939;0.110501;100;98000
c3y.gra;775443;622842;0.150133;100;132700
c4y.gra;774163;591334;0.152959;100;136600
c5y.gra;624309;483294;0.136598;100;120200
gd95c.gra;1533;1020;0.010372;100;6200
gd96a.gra;334226;271079;0.105952;100;109600
gd96b.gra;1280;768;0.012208;100;11100
gd96c.gra;1586;1015;0.010031;100;6500
gd96d.gra;5653;4774;0.017449;100;18000
hc10.gra;502794;470370;0.140436;100;102400
mesh33x33.gra;60072;58320;0.096512;100;108900
randomA1.gra;1280101;1048181;0.187807;100;100000
randomA2.gra;1810722;1503630;0.651139;100;100000
randomA3.gra;1774155;1570585;1.2211;100;100000
randomA4.gra;1487912;1269113;0.262772;100;100000
randomG4.gra;1255861;817171;0.253554;100;100000
small.gra;14;11;0.003587;100;500
whitaker3.gra;11227573;9285806;1.23278;100;980000
3elt.gra;3756803;2665723;5.76362;1000;4720000
airfoil1.gra;3840684;1726425;5.1798;1000;4253000
basic.gra;6;6;0.037121;1000;4000
bintree10.gra;180007;169039;0.459464;1000;1023000
c1y.gra;339362;246795;0.904609;1000;828000
c2y.gra;440821;357026;1.06605;1000;980000
c3y.gra;783969;613971;1.44213;1000;1327000
c4y.gra;760108;574542;1.47707;1000;1366000
c5y.gra;610585;468547;1.30548;1000;1202000
gd95c.gra;1254;986;0.1036;1000;62000
gd96a.gra;335665;265059;1.02661;1000;1096000
gd96b.gra;2218;763;0.117693;1000;111000
gd96c.gra;1666;978;0.098009;1000;65000
gd96d.gra;5833;4787;0.169347;1000;180000
hc10.gra;488482;470084;1.33741;1000;1024000
mesh33x33.gra;84417;57309;0.902733;1000;1089000
randomA1.gra;1261351;1050213;1.79953;1000;1000000
randomA2.gra;1670491;1490330;6.23167;1000;1000000
randomA3.gra;1734818;1535947;11.7156;1000;1000000
randomA4.gra;1570058;1222589;2.52713;1000;1000000
randomG4.gra;1207156;808051;2.43713;1000;1000000
small.gra;12;11;0.038275;1000;5000
whitaker3.gra;11730847;8519770;11.9144;1000;9800000
3elt.gra;4391474;4082424;0.0318;1;4720
airfoil1.gra;2682789;2451531;0.028631;1;4253
basic.gra;6;6;0.000183;1;4
bintree10.gra;196203;196201;0.002964;1;1023
c1y.gra;330490;299181;0.004351;1;828
c2y.gra;458681;409119;0.005144;1;980
c3y.gra;762109;690575;0.007085;1;1327
c4y.gra;754693;651437;0.00726;1;1366
c5y.gra;638080;575881;0.006453;1;1202
gd95c.gra;1924;1631;0.000485;1;62
gd96a.gra;330190;295072;0.004621;1;1096
gd96b.gra;2253;2088;0.000564;1;111
gd96c.gra;1636;1456;0.000488;1;65
gd96d.gra;6387;5434;0.000753;1;180
hc10.gra;485006;484626;0.010643;1;1024
mesh33x33.gra;87485;85437;0.005081;1;1089
randomA1.gra;1230992;1111228;0.009565;1;1000
randomA2.gra;1690829;1591756;0.033761;1;1000
randomA3.gra;1703664;1618456;0.063033;1;1000
randomA4.gra;1470104;1342023;0.01423;1;1000
randomG4.gra;1022726;937658;0.013655;1;1000
small.gra;13;11;0.000192;1;5
whitaker3.gra;11108162;10553186;0.066756;1;9800
3elt.gra;6015302;3003271;0.084074;10;47200
airfoil1.gra;2678016;1883680;0.075143;10;42530
basic.gra;6;6;0.000489;10;40
bintree10.gra;196203;182367;0.007816;10;10230
c1y.gra;330490;294627;0.012734;10;8280
c2y.gra;458681;383861;0.014862;10;9800
c3y.gra;762109;665213;0.019979;10;13270
c4y.gra;754693;626993;0.021212;10;13660
c5y.gra;638080;488208;0.018108;10;12020
gd95c.gra;1924;1088;0.00138;10;620
gd96a.gra;330190;284141;0.013864;10;10960
gd96b.gra;2253;909;0.001649;10;1110
gd96c.gra;1636;1119;0.001343;10;650
gd96d.gra;6387;4984;0.002243;10;1800
hc10.gra;485006;470206;0.021507;10;10240
mesh33x33.gra;87485;57619;0.013161;10;10890
randomA1.gra;1230992;1062769;0.025711;10;10000
randomA2.gra;1690829;1501737;0.088952;10;10000
randomA3.gra;1703664;1599569;0.17814;10;10000
randomA4.gra;1509493;1369942;0.039507;10;10000
randomG4.gra;1031500;902356;0.036513;10;10000
small.gra;13;11;0.000502;10;50
whitaker3.gra;11414722;10260914;0.176378;10;98000
3elt.gra;4451592;2983883;0.601366;100;472000
airfoil1.gra;2094525;1763622;0.539973;100;425300
basic.gra;6;6;0.003599;100;400
bintree10.gra;187909;169041;0.048255;100;102300
c1y.gra;308498;274974;0.093704;100;82800
c2y.gra;458594;370344;0.11069;100;98000
c3y.gra;770084;615251;0.149098;100;132700
c4y.gra;778529;580891;0.15311;100;136600
c5y.gra;609247;494636;0.135431;100;120200
gd95c.gra;1481;1036;0.010401;100;6200
gd96a.gra;323382;276037;0.10613;100;109600
gd96b.gra;928;806;0.012235;100;11100
gd96c.gra;1387;1002;0.009916;100;6500
gd96d.gra;6334;4892;0.017146;100;18000
hc10.gra;488564;470094;0.141475;100;102400
mesh33x33.gra;64475;59331;0.093731;100;108900
randomA1.gra;1320561;1068886;0.186255;100;100000
randomA2.gra;1753201;1518361;0.647585;100;100000
randomA3.gra;1714014;1564206;1.22264;100;100000
randomA4.gra;1483664;1238332;0.261776;100;100000
randomG4.gra;1138347;840530;0.25418;100;100000
small.gra;13;11;0.003752;100;500
whitaker3.gra;11538034;8639451;1.2326;100;980000
3elt.gra;4338078;2715772;5.78669;1000;4720000
airfoil1.gra;2448856;1750959;5.17518;1000;4253000
basic.gra;6;6;0.035335;1000;4000
bintree10.gra;180039;169039;0.460373;1000;1023000
c1y.gra;329665;258691;0.902724;1000;828000
c2y.gra;445246;359240;1.0662;1000;980000
c3y.gra;768846;620217;1.4434;1000;1327000
c4y.gra;754439;569682;1.47437;1000;1366000
c5y.gra;632572;467505;1.30446;1000;1202000
gd95c.gra;1240;967;0.099354;1000;62000
gd96a.gra;323345;272245;1.02874;1000;1096000
gd96b.gra;1567;795;0.118134;1000;111000
gd96c.gra;1137;964;0.095826;1000;65000
gd96d.gra;6498;4664;0.168385;1000;180000
hc10.gra;484888;470182;1.34168;1000;1024000
mesh33x33.gra;86632;57377;0.901885;1000;1089000
randomA1.gra;1283255;1041779;1.79815;1000;1000000
randomA2.gra;1873321;1470231;6.2342;1000;1000000
randomA3.gra;1638856;1555097;11.7166;1000;1000000
randomA4.gra;1506280;1235834;2.51694;1000;1000000
randomG4.gra;1175516;805189;2.43856;1000;1000000
small.gra;13;11;0.036852;1000;5000
whitaker3.gra;11104274;8421226;11.8382;1000;9800000
3elt.gra;4596563;4266081;0.031947;1;4720
airfoil1.gra;3431045;3173420;0.028598;1;4253
basic.gra;6;6;0.000179;1;4
bintree10.gra;188753;188751;0.002978;1;1023
c1y.gra;334665;301450;0.004356;1;828
c2y.gra;430509;389852;0.006059;1;980
c3y.gra;760668;697423;0.008765;1;1327
c4y.gra;776727;692241;0.007181;1;1366
c5y.gra;621925;521257;0.006292;1;1202
gd95c.gra;1215;1103;0.00048;1;62
gd96a.gra;331734;290070;0.004591;1;1096
gd96b.gra;2227;2056;0.000566;1;111
gd96c.gra;1542;1365;0.000458;1;65
gd96d.gra;6259;5599;0.000768;1;180
hc10.gra;471296;470948;0.011174;1;1024
mesh33x33.gra;70610;68772;0.005345;1;1089
randomA1.gra;1278757;1152144;0.009543;1;1000
randomA2.gra;1761619;1659917;0.037242;1;1000
randomA3.gra;1794119;1701176;0.063615;1;1000
randomA4.gra;1527516;1391712;0.01392;1;1000
randomG4.gra;1211625;1123458;0.015486;1;1000
small.gra;13;13;0.000185;1;5
whitaker3.gra;9677375;9169825;0.066463;1;9800
3elt.gra;5068575;3016529;0.083685;10;47200
airfoil1.gra;2052475;1810364;0.074904;10;42530
basic.gra;6;6;0.000483;10;40
bintree10.gra;193775;184661;0.007061;10;10230
c1y.gra;319158;284488;0.014442;10;8280
c2y.gra;443499;380514;0.014725;10;9800
c3y.gra;741537;653303;0.022628;10;13270
c4y.gra;763894;654429;0.020459;10;13660
c5y.gra;620447;521648;0.01805;10;12020
gd95c.gra;1493;1075;0.001378;10;620
gd96a.gra;331136;284220;0.015674;10;10960
gd96b.gra;1125;977;0.001703;10;1110
gd96c.gra;1535;1065;0.00132;10;650
gd96d.gra;5916;4958;0.002264;10;1800
hc10.gra;502998;470740;0.025334;10;10240
mesh33x33.gra;73566;59918;0.013205;10;10890
randomA1.gra;1229678;1113347;0.025718;10;10000
randomA2.gra;1601990;1516964;0.089665;10;10000
randomA3.gra;1846878;1607149;0.166633;10;10000
randomA4.gra;1527516;1316186;0.036452;10;10000
randomG4.gra;1211625;834183;0.035597;10;10000
small.gra;13;11;0.000513;10;50
whitaker3.gra;9677375;9169825;0.172419;10;98000
3elt.gra;4169949;2851521;0.601627;100;472000
airfoil1.gra;2406373;1811751;0.542925;100;425300
basic.gra;6;6;0.003579;100;400
bintree10.gra;192995;169061;0.052317;100;102300
c1y.gra;326226;275421;0.093449;100;82800
c2y.gra;432079;370392;0.110389;100;98000
c3y.gra;750701;641290;0.14928;100;132700
c4y.gra;740561;596169;0.152833;100;136600
c5y.gra;613599;485954;0.134954;100;120200
gd95c.gra;1528;1009;0.010295;100;6200
gd96a.gra;332907;272216;0.106206;100;109600
gd96b.gra;2168;833;0.012212;100;11100
gd96c.gra;1405;1026;0.013376;100;6500
gd96d.gra;9095;4787;0.017215;100;18000
hc10.gra;503024;470572;0.147368;100;102400
mesh33x33.gra;64927;57345;0.0935;100;108900
randomA1.gra;1241655;1078289;0.186318;100;100000
randomA2.gra;1722918;1512931;0.648182;100;100000
randomA3.gra;1693008;1585955;1.2247;100;100000
randomA4.gra;1587573;1280942;0.262831;100;100000
randomG4.gra;927086;804021;0.253763;100;100000
small.gra;12;11;0.003477;100;500
whitaker3.gra;11780551;8659057;1.23482;100;980000
3elt.gra;3142130;2753370;5.77913;1000;4720000
airfoil1.gra;2253427;1740550;5.1926;1000;4253000
basic.gra;6;6;0.035444;1000;4000
bintree10.gra;192935;169039;0.465399;1000;1023000
c1y.gra;307174;256328;0.905559;1000;828000
c2y.gra;441343;361029;1.06636;1000;980000
c3y.gra;709744;613710;1.4406;1000;1327000
c4y.gra;751106;588764;1.47777;1000;1366000
c5y.gra;627012;463741;1.30686;1000;1202000
gd95c.gra;2037;952;0.099201;1000;62000
gd96a.gra;332531;269196;1.0302;1000;1096000
gd96b.gra;1177;773;0.116992;1000;111000
gd96c.gra;1402;973;0.097088;1000;65000
gd96d.gra;8967;4609;0.166416;1000;180000
hc10.gra;484834;470090;1.34048;1000;1024000
mesh33x33.gra;95389;57096;0.898299;1000;1089000
randomA1.gra;1246202;1047887;1.79614;1000;1000000
randomA2.gra;1762003;1474089;6.20231;1000;1000000
randomA3.gra;1785434;1553805;11.7688;1000;1000000
randomA4.gra;1592625;1253924;2.52483;1000;1000000
randomG4.gra;1114565;802338;2.43838;1000;1000000
small.gra;13;11;0.035794;1000;5000
whitaker3.gra;11198012;8382791;11.8674;1000;9800000
3elt.gra;3714944;3436781;0.031807;1;4720
airfoil1.gra;3452846;3176352;0.028402;1;4253
basic.gra;6;6;0.000184;1;4
bintree10.gra;191033;191031;0.002959;1;1023
c1y.gra;331758;297350;0.004426;1;828
c2y.gra;435710;396036;0.005105;1;980
c3y.gra;765076;690280;0.009376;1;1327
c4y.gra;723354;635787;0.007419;1;1366
c5y.gra;647196;573364;0.006702;1;1202
gd95c.gra;1257;1146;0.000488;1;62
gd96a.gra;336686;294085;0.004604;1;1096
gd96b.gra;1437;1298;0.000583;1;111
gd96c.gra;1236;1132;0.000543;1;65
gd96d.gra;5846;5026;0.000906;1;180
hc10.gra;488148;487744;0.011222;1;1024
mesh33x33.gra;101394;99548;0.006109;1;1089
randomA1.gra;1195838;1088443;0.010763;1;1000
randomA2.gra;1724061;1622023;0.037564;1;1000
randomA3.gra;1746494;1664646;0.062126;1;1000
randomA4.gra;1401514;1290952;0.01504;1;1000
randomG4.gra;954932;883776;0.017311;1;1000
small.gra;13;13;0.000183;1;5
whitaker3.gra;11296778;10699974;0.066649;1;9800
