airfoil1.gra;967531;719024;38.5536;10000;42530000
basic.gra;0;0;0.325166;10000;40000
bintree10.gra;130567;112382;6.412;10000;10230000
c1y.gra;253575;219313;7.29736;10000;8280000
c2y.gra;335267;283331;8.54158;10000;9800000
c3y.gra;501116;441716;11.3887;10000;13270000
c4y.gra;465696;381594;11.6194;10000;13660000
c5y.gra;433587;330681;10.4348;10000;12020000
gd95c.gra;1364;784;0.867389;10000;620000
gd96a.gra;308255;252067;8.51931;10000;10960000
gd96b.gra;3086;2237;1.2086;10000;1110000
gd96c.gra;821;684;0.835937;10000;650000
gd96d.gra;6643;4971;1.62045;10000;1800000
hc10.gra;923780;861704;12.6462;10000;10240000
mesh33x33.gra;60398;45918;8.0555;10000;10890000
randomA1.gra;1392573;1224531;13.5927;10000;10000000
randomA2.gra;8020713;7459117;42.2596;10000;10000000
randomA3.gra;16312767;15561989;77.8963;10000;10000000
randomA4.gra;2463024;2215627;18.385;10000;10000000
randomG4.gra;426127;260209;18.048;10000;10000000
small.gra;14;14;0.357738;10000;50000
whitaker3.gra;2580639;1337263;87.6235;10000;98000000
3elt.gra;1082552;903443;426.855;100000;472000000
airfoil1.gra;773676;715642;385.47;100000;425300000
basic.gra;0;0;3.02957;100000;400000
bintree10.gra;129405;112382;67.2818;100000;102300000
c1y.gra;245139;215518;72.7962;100000;82800000
c2y.gra;331964;280436;85.3927;100000;98000000
c3y.gra;519704;437411;114.564;100000;132700000
c4y.gra;488184;380557;116.112;100000;136600000
c5y.gra;429782;329913;104.41;100000;120200000
gd95c.gra;1136;775;8.61446;100000;6200000
gd96a.gra;304169;251082;85.3078;100000;109600000
gd96b.gra;3364;2234;12.0318;100000;11100000
gd96c.gra;803;679;8.16589;100000;6500000
gd96d.gra;11269;4935;16.4145;100000;18000000
hc10.gra;923780;858116;126.075;100000;102400000
mesh33x33.gra;50368;45801;80.5447;100000;108900000
randomA1.gra;1404664;1220597;136.028;100000;100000000
randomA2.gra;8080948;7444425;424.199;100000;100000000
randomA3.gra;16429688;15530624;783.84;100000;100000000
randomA4.gra;2508346;2206429;184.551;100000;100000000
randomG4.gra;292264;258870;180.421;100000;100000000
small.gra;14;14;3.48618;100000;500000
whitaker3.gra;2563210;1333451;875.195;100000;980000000
3elt.gra;1132483;903373;42.8237;10000;47200000
airfoil1.gra;950644;718630;38.5766;10000;42530000
basic.gra;0;0;0.311426;10000;40000
bintree10.gra;135035;112382;6.42954;10000;10230000
c1y.gra;249002;219864;7.27831;10000;8280000
c2y.gra;314383;283683;8.55216;10000;9800000
c3y.gra;492025;443235;11.4045;10000;13270000
c4y.gra;505116;382729;11.6384;10000;13660000
c5y.gra;414443;333338;10.4254;10000;12020000
gd95c.gra;1204;798;0.881399;10000;620000
gd96a.gra;313543;250784;8.53117;10000;10960000
gd96b.gra;3029;2236;1.20034;10000;1110000
gd96c.gra;821;688;0.815996;10000;650000
gd96d.gra;6991;4996;1.61485;10000;1800000
hc10.gra;923780;856638;12.6947;10000;10240000
mesh33x33.gra;89654;45872;8.05365;10000;10890000
randomA1.gra;1426613;1229045;13.6192;10000;10000000
randomA2.gra;8027486;7468082;42.2609;10000;10000000
randomA3.gra;16375995;15568665;78.0393;10000;10000000
randomA4.gra;2508425;2208298;18.3701;10000;10000000
randomG4.gra;304957;260140;18.031;10000;10000000
small.gra;16;14;0.359703;10000;50000
whitaker3.gra;1463010;1334706;87.7903;10000;98000000
3elt.gra;1114645;902665;429.038;100000;472000000
airfoil1.gra;848649;716682;385.998;100000;425300000
basic.gra;0;0;3.12112;100000;400000
bintree10.gra;137209;112382;64.0705;100000;102300000
c1y.gra;262494;217439;72.6989;100000;82800000
c2y.gra;312652;278912;85.4257;100000;98000000
c3y.gra;512912;437014;114.354;100000;132700000
c4y.gra;508431;375438;116.742;100000;136600000
c5y.gra;428654;329934;104.434;100000;120200000
gd95c.gra;1277;767;8.72958;100000;6200000
gd96a.gra;308459;251861;85.0624;100000;109600000
gd96b.gra;2355;2239;12.0401;100000;11100000
gd96c.gra;809;682;8.17486;100000;6500000
gd96d.gra;7361;4968;16.0777;100000;18000000
hc10.gra;923780;858766;125.87;100000;102400000
mesh33x33.gra;53767;45750;80.0648;100000;108900000
randomA1.gra;1407057;1222073;135.274;100000;100000000
randomA2.gra;8062297;7446204;421.654;100000;100000000
randomA3.gra;16399295;15542761;779.86;100000;100000000
randomA4.gra;2474067;2206602;183.24;100000;100000000
randomG4.gra;302745;256338;179.751;100000;100000000
small.gra;18;14;3.36391;100000;500000
whitaker3.gra;1694767;1333141;868.508;100000;980000000
3elt.gra;930774;906255;42.5358;10000;47200000
airfoil1.gra;1013947;719501;38.5012;10000;42530000
basic.gra;0;0;0.324398;10000;40000
bintree10.gra;137295;112382;6.41955;10000;10230000
c1y.gra;259421;219793;7.28935;10000;8280000
c2y.gra;323994;281792;8.51125;10000;9800000
c3y.gra;520866;441361;11.407;10000;13270000
c4y.gra;499871;389932;11.6385;10000;13660000
c5y.gra;430062;334719;10.4364;10000;12020000
gd95c.gra;1254;788;0.890592;10000;620000
gd96a.gra;297598;251928;8.58395;10000;10960000
gd96b.gra;3457;2247;1.19328;10000;1110000
gd96c.gra;836;686;0.808831;10000;650000
gd96d.gra;7486;5057;1.60754;10000;1800000
hc10.gra;923780;856448;12.5973;10000;10240000
mesh33x33.gra;56768;45836;8.04169;10000;10890000
randomA1.gra;1438348;1228634;13.5401;10000;10000000
randomA2.gra;8035466;7472553;42.2086;10000;10000000
randomA3.gra;16388010;15566115;77.9846;10000;10000000
randomA4.gra;2499106;2213724;18.3171;10000;10000000
randomG4.gra;465024;256761;17.977;10000;10000000
small.gra;15;14;0.338011;10000;50000
whitaker3.gra;2554336;1334551;86.9162;10000;98000000
3elt.gra;1561428;900943;427.093;100000;472000000
airfoil1.gra;1019234;716162;384.608;100000;425300000
basic.gra;0;0;3.00718;100000;400000
bintree10.gra;128893;112382;64.0555;100000;102300000
c1y.gra;251060;218866;72.4333;100000;82800000
c2y.gra;331202;279792;85.2731;100000;98000000
c3y.gra;497479;438659;113.668;100000;132700000
c4y.gra;486518;377869;116.875;100000;136600000
c5y.gra;430174;330906;104.034;100000;120200000
gd95c.gra;1260;779;8.54815;100000;6200000
gd96a.gra;306040;250997;84.9277;100000;109600000
gd96b.gra;3418;2229;12.1827;100000;11100000
gd96c.gra;746;684;8.1075;100000;6500000
gd96d.gra;10794;4898;16.0764;100000;18000000
hc10.gra;923780;856956;126.456;100000;102400000
mesh33x33.gra;90964;45762;80.3859;100000;108900000
randomA1.gra;1394349;1218639;161.456;100000;100000000
randomA2.gra;8053800;7452862;420.93;100000;100000000
randomA3.gra;16390208;15549821;779.398;100000;100000000
randomA4.gra;2500424;2210056;183.106;100000;100000000
randomG4.gra;299108;257043;178.884;100000;100000000
small.gra;15;14;3.44152;100000;500000
whitaker3.gra;1879356;1334536;878.835;100000;980000000
3elt.gra;1142239;905331;42.8513;10000;47200000
airfoil1.gra;771934;718759;38.544;10000;42530000
basic.gra;0;0;0.315118;10000;40000
bintree10.gra;120352;112382;6.38352;10000;10230000
c1y.gra;261403;219638;7.28901;10000;8280000
c2y.gra;336194;282646;8.55067;10000;9800000
c3y.gra;535978;442675;11.4115;10000;13270000
c4y.gra;495805;382734;11.706;10000;13660000
c5y.gra;428826;337879;10.4793;10000;12020000
gd95c.gra;1362;790;0.872679;10000;620000
gd96a.gra;312707;253878;8.5342;10000;10960000
gd96b.gra;2785;2240;1.21366;10000;1110000
gd96c.gra;861;689;0.833712;10000;650000
gd96d.gra;10704;4976;1.62067;10000;1800000
hc10.gra;923780;858832;12.6556;10000;10240000
mesh33x33.gra;80897;45870;8.07533;10000;10890000
randomA1.gra;1423140;1233033;13.6889;10000;10000000
randomA2.gra;8108617;7474606;42.586;10000;10000000
randomA3.gra;16353486;15572217;78.9255;10000;10000000
randomA4.gra;2473637;2211227;18.4114;10000;10000000
randomG4.gra;364775;258923;18.1189;10000;10000000
small.gra;15;14;0.355228;10000;50000
whitaker3.gra;2325827;1335228;87.599;10000;98000000
3elt.gra;1303935;901559;429.896;100000;472000000
airfoil1.gra;850816;716477;386.543;100000;425300000
basic.gra;0;0;3.20371;100000;400000
bintree10.gra;112512;112382;64.2935;100000;102300000
c1y.gra;243591;216842;72.9969;100000;82800000
c2y.gra;323544;279727;85.3429;100000;98000000
c3y.gra;512255;439256;113.864;100000;132700000
c4y.gra;506836;378620;116.548;100000;136600000
c5y.gra;419466;332841;104.329;100000;120200000
gd95c.gra;1024;777;8.73106;100000;6200000
gd96a.gra;315438;251350;85.2127;100000;109600000
gd96b.gra;2364;2233;12.0895;100000;11100000
gd96c.gra;788;681;8.23342;100000;6500000
gd96d.gra;7017;4804;16.2644;100000;18000000
hc10.gra;923780;857730;126.932;100000;102400000
mesh33x33.gra;63595;45702;82.2021;100000;108900000
randomA1.gra;1397377;1223468;135.547;100000;100000000
randomA2.gra;8086806;7441232;421.238;100000;100000000
randomA3.gra;16394249;15554705;786.961;100000;100000000
randomA4.gra;2466075;2198604;183.795;100000;100000000
randomG4.gra;359270;257644;179.509;100000;100000000
small.gra;15;14;3.60988;100000;500000
whitaker3.gra;2398066;1335270;876.939;100000;980000000
3elt.gra;1091859;904765;42.8582;10000;47200000
airfoil1.gra;1073448;719995;41.7871;10000;42530000
basic.gra;0;0;0.305015;10000;40000
bintree10.gra;118698;112382;6.4384;10000;10230000
c1y.gra;242997;219611;7.27043;10000;8280000
c2y.gra;331047;281842;8.60954;10000;9800000
c3y.gra;523184;440952;11.4648;10000;13270000
c4y.gra;466759;389518;11.6113;10000;13660000
c5y.gra;429453;334363;10.4242;10000;12020000
gd95c.gra;1011;792;0.879896;10000;620000
gd96a.gra;304699;251750;8.52601;10000;10960000
gd96b.gra;2977;2233;1.19966;10000;1110000
gd96c.gra;767;688;0.810549;10000;650000
gd96d.gra;6743;4991;1.61189;10000;1800000
hc10.gra;923780;860614;12.7338;10000;10240000
mesh33x33.gra;52524;45794;8.0481;10000;10890000
randomA1.gra;1402385;1225346;13.6699;10000;10000000
randomA2.gra;8031232;7478441;42.3711;10000;10000000
randomA3.gra;16342846;15552531;78.4586;10000;10000000
randomA4.gra;2487216;2216673;18.494;10000;10000000
randomG4.gra;315563;259707;18.0787;10000;10000000
small.gra;14;14;0.351711;10000;50000
whitaker3.gra;1596309;1337593;87.4454;10000;98000000
3elt.gra;957071;902805;428.011;100000;472000000
airfoil1.gra;799437;715286;386.625;100000;425300000
basic.gra;0;0;3.15985;100000;400000
bintree10.gra;114298;112382;64.1735;100000;102300000
c1y.gra;263069;217033;73.3476;100000;82800000
c2y.gra;317541;278295;85.3348;100000;98000000
c3y.gra;524376;433380;114.399;100000;132700000
c4y.gra;491812;377621;116.777;100000;136600000
c5y.gra;422741;332859;104.273;100000;120200000
gd95c.gra;1180;782;8.81418;100000;6200000
gd96a.gra;308687;249774;85.3059;100000;109600000
gd96b.gra;3552;2230;11.9155;100000;11100000
gd96c.gra;1115;682;8.1052;100000;6500000
gd96d.gra;9874;4912;16.3512;100000;18000000
hc10.gra;923780;858630;126.558;100000;102400000
